  -3.1800008     -0.98251373     -0.99926251      1.67487727471582991E-002
  -3.1700008     -0.98380208     -0.99959654      1.57944358305518624E-002
  -3.1600008     -0.98499030     -0.99983060      1.48402760892185417E-002
  -3.1500008     -0.98607785     -0.99996465      1.38868065593157810E-002
  -3.1400008     -0.98706418     -0.99999875      1.29345502751019911E-002
  -3.1300008     -0.98794878     -0.99993283      1.19840402702773036E-002
  -3.1200008     -0.98873109     -0.99976689      1.10358195783243594E-002
  -3.1100008     -0.98941070     -0.99950105      1.00903220225596179E-002
  -3.1000009     -0.98998708     -0.99913520      9.14811063305337284E-003
  -3.0900009     -0.99045986     -0.99866945      8.20957962074709592E-003
  -3.0800009     -0.99082863     -0.99810380      7.27519279237425279E-003
  -3.0700009     -0.99109292     -0.99743843      6.34548354580294089E-003
  -3.0600009     -0.99125248     -0.99667323      5.42075684115599001E-003
  -3.0500009     -0.99130696     -0.99580842      4.50144682202553627E-003
  -3.0400009     -0.99125594     -0.99484402      3.58805720317674492E-003
  -3.0300009     -0.99109930     -0.99378008      2.68080363403102847E-003
  -3.0200009     -0.99083668     -0.99261683      1.78015013082510670E-003
  -3.0100009     -0.99046785     -0.99135429      8.86451438103626741E-004
  -3.0000010     -0.98999256     -0.98999262      7.22263762382795681E-008
  -2.9900010     -0.98941064     -0.98853195      8.78672525152247256E-004
  -2.9800010     -0.98872197     -0.98697245      1.74951754219824346E-003
  -2.9700010     -0.98792636     -0.98531425      2.61212806071618861E-003
  -2.9600010     -0.98702371     -0.98355746      3.46621905178294771E-003
  -2.9500010     -0.98601389     -0.98170239      4.31149563353482989E-003
  -2.9400010     -0.98489678     -0.97974914      5.14765308873466661E-003
  -2.9300010     -0.98367232     -0.97769791      5.97443648796719320E-003
  -2.9200010     -0.98234051     -0.97554886      6.79164070917132132E-003
  -2.9100010     -0.98090136     -0.97330230      7.59905085350736590E-003
  -2.9000010     -0.97935474     -0.97095841      8.39632305755715416E-003
  -2.8900011     -0.97770083     -0.96851742      9.18340174830263589E-003
  -2.8800011     -0.97593957     -0.96597958      9.95998322476136268E-003
  -2.8700011     -0.97407103     -0.96334517      1.07258733102645210E-002
