          65         0.95934585838023101       -1.8284935967653295        3.0991695425987418       -1.8734068681532918        1.1642466583405136     
          66         0.95933884826656679       -1.8284862162347613        3.0991812260909501       -1.8734086423896730        1.1642554729302503     
          67         0.95933277995008792       -1.8284798272972520        3.0991913398646251       -1.8734101782825214        1.1642631033067519     
          68         0.95932752691885581       -1.8284742966992680        3.0992000948834137       -1.8734115078109910        1.1642697085248925     
          69         0.95932297962658430       -1.8284695091459877        3.0992076736457794       -1.8734126587294908        1.1642754263452035     
          70         0.95931904326620876       -1.8284653647934455        3.0992142342164763       -1.8734136550138394        1.1642803759682219     
          71         0.95931563575291234       -1.8284617772387963        3.0992199133652520       -1.8734145174533032        1.1642846606159551     
          72         0.95931268604043807       -1.8284586716685816        3.0992248295278664       -1.8734152640200727        1.1642883696174942     
          73         0.95931013262030906       -1.8284559833336056        3.0992290851997475       -1.8734159102884813        1.1642915803179830     
          74         0.95930792225276229       -1.8284536561746298        3.0992327691258765       -1.8734164697288445        1.1642943596591573     
          75         0.95930600884727812       -1.8284516416702852        3.0992359581145950       -1.8734169540098078        1.1642967655975427     
          76         0.95930435250803481       -1.8284498978136552        3.0992387186646138       -1.8734173732267312        1.1642988482973713     
          77         0.95930291869751361       -1.8284483882444971        3.0992411083339038       -1.8734177361225588        1.1643006511873737     
          78         0.95930167751948714       -1.8284470814854441        3.0992431769521458       -1.8734180502629143        1.1643022118588153     
          79         0.95930060309346343       -1.8284459502895833        3.0992449676512002       -1.8734183221988612        1.1643035628545382     
          80          0.95929967301656138       -1.8284449710695985        3.0992465177703949       -1.8734185576000220        1.1643047323438953     
