         228         2.76246577499218129E+066 -8.62326612356482453E+065 -1.78939411492807177E+065  4.96285512688887972E+064 -1.31655042922556912E+063
         229         5.38906343225674280E+066 -1.68224086444122806E+066 -3.49077931677962090E+065  9.68161898186067205E+064 -2.56834811822473991E+063
         230         1.05130731174285852E+067 -3.28174300252963404E+066 -6.80986940596159311E+065  1.88870607167380374E+065 -5.01037553135641505E+063
         231         2.05090750483365341E+067 -6.40207794395098261E+066 -1.32848046576126126E+066  3.68451870690321387E+065 -9.77432256440651667E+063
         232         4.00094391658888282E+067 -1.24892784013953353E+067 -2.59162142869324168E+066  7.18781937810404637E+065 -1.90679083823488239E+064
         233         7.80510685438636756E+067 -2.43642886502092699E+067 -5.05577748620732026E+066  1.40221156471401244E+066 -3.71979876540656653E+064
         234         1.52263301556918220E+068 -4.75302529379436043E+067 -9.86289344077897383E+066  2.73545726289013699E+066 -7.25664429347114027E+064
         235         2.97037739950784243E+068 -9.27227951030489990E+067 -1.92406938971387974E+067  5.33637478494519313E+066 -1.41563804181250230E+065
         236         5.79466083113189051E+068 -1.80885145781721182E+068 -3.75350604633679614E+067  1.04102872421818383E+067 -2.76164985409270946E+065
         237         1.13043191593827889E+069 -3.52873701964131242E+068 -7.32240100861538033E+067  2.03085586811622484E+067 -5.38747172041627209E+065
         238         2.20526507730440607E+069 -6.88391791375350840E+068 -1.42846596939144779E+068  3.96182685560335912E+067 -1.05099679799272349E+066
         239         4.30206719450402932E+069 -1.34292596981662714E+069 -2.78667478509934457E+068  7.72879665179750753E+067 -2.05030174952938379E+066
         240         8.39254307180643467E+069 -2.61980195435622820E+069 -5.43629076527230462E+068  1.50774629639233022E+068 -3.99976219923016768E+066
         241         1.63723103400402277E+070 -5.11075251674959020E+069 -1.06052049713907940E+069  2.94133614416687033E+068 -7.80280154082821442E+066
         242         3.19393708887920854E+070 -9.97013962984112677E+069 -2.06888073764719504E+069  5.73800667505087577E+068 -1.52218329122839778E+067
         243         6.23078473095515968E+070 -1.94499115174821169E+070 -4.03600639323265904E+069  1.11937973047464459E+069 -2.96950006990561718E+067
         244         1.21551167988494453E+071 -3.79432056202719006E+070 -7.87350730750179566E+069  2.18370429307034091E+069 -5.79294932218931613E+067
         245         2.37124007285391917E+071 -7.40202263361559997E+070 -1.53597668787712915E+070  4.26000606385096122E+069 -1.13009803197345543E+068
         246         4.62585393144102868E+071 -1.44399868627032951E+071 -2.99640845377021711E+070  8.31048952994039540E+069 -2.20461373100295239E+068
         247         9.02419153589712849E+071 -2.81697626332700410E+071 -5.84544263769702291E+070  1.62122389480394772E+070 -4.30079653748205983E+068
         248         1.76045404985774651E+072 -5.49540338477995095E+071 -1.14033851385024239E+071  3.16271009982505026E+070 -8.39006425329797509E+068
         249         3.43432256433422121E+072 -1.07205228367042419E+072 -2.22459103059900694E+071  6.16986660978433037E+070 -1.63674746203365050E+069
         250         6.69973264956744712E+072 -2.09137713549119606E+072 -4.33976858039494944E+071  1.20362767313505371E+071 -3.19299372876737867E+069
         251         1.30699480712236873E+073 -4.07989273422414070E+072 -8.46609155225801051E+071  2.34805655804468710E+071 -6.22894440861410402E+069
         252         2.54970685428041133E+073 -7.95912149955940379E+072 -1.65157899190770931E+072  4.58062715143143046E+071 -1.21515266679159206E+070
         253         4.97400984865263312E+073 -1.55267844454237406E+073 -3.22192731991348694E+072  8.93596239347123123E+071 -2.37053970423736918E+070
         254         9.70337979558666860E+073 -3.02899051394049185E+073 -6.28538853162222053E+072  1.74324216439617422E+072 -4.62448764088469493E+070
         255         1.89295120681967652E+074 -5.90900425377232546E+073 -1.22616387865971269E+073  3.40074533656154101E+072 -9.02152615392513191E+070
         256         3.69280018600305165E+074 -1.15273821791128308E+074 -2.39202055651091491E+073  6.63422964425082294E+072 -1.75993408278164800E+071
         257         7.20397502303038202E+074 -2.24878057616047132E+074 -4.66639283896137280E+073  1.29421637367170499E+073 -3.43330820405466680E+071
         258         1.40536323435948607E+075 -4.38695794165628943E+074 -9.10327549996981840E+073  2.52477847722904535E+073 -6.69775381893752308E+071
         259         2.74160559160093302E+075 -8.55814933030080073E+074 -1.77588187896318507E+074  4.92537916283231465E+073 -1.30660877360539994E+072
         260         5.34836904519080234E+075 -1.66953777386969126E+075 -3.46441942577731421E+074  9.60851025801182349E+073 -2.54895377377936813E+072
         261         1.04336858413144448E+076 -3.25696160559960040E+075 -6.75844609930389762E+074  1.87444390220768928E+074 -4.97254072688959762E+072
         262         2.03542050511890082E+076 -6.35373398935619223E+075 -1.31844872296164280E+075  3.65669583335659076E+074 -9.70051380881413870E+072
         263         3.97073162415301417E+076 -1.23949682237866385E+076 -2.57205134070423026E+075  7.13354206116214202E+074 -1.89239210543087514E+073
         264         7.74616821998057188E+076 -2.41803068126633894E+076 -5.01759983836010684E+075  1.39162305691852781E+075 -3.69170948186598173E+073
         265         1.51113517033617414E+077 -4.71713381590190741E+076 -9.78841586071064804E+075  2.71480102863761564E+075 -7.20184725955409796E+073
         266         2.94794721490397082E+077 -9.20226182798975194E+076 -1.90954018153679993E+076  5.29607826519601699E+075 -1.40494814677916434E+074
         267         5.75090366001260688E+077 -1.79519229379093479E+077 -3.72516222930363657E+076  1.03316761321390024E+076 -2.74079583195773527E+074
         268         1.12189569540252957E+078 -3.50209049897286527E+077 -7.26710742659646514E+076  2.01552028414859432E+076 -5.34678935282986618E+074
         269         2.18861247861690988E+078 -6.83193544525338298E+077 -1.41767920694196652E+077  3.93190994748438320E+076 -1.04306041516104648E+075
         270         4.26958103252105025E+078 -1.33278514480990786E+078 -2.76563179242404021E+077  7.67043425795007013E+076 -2.03481932404930760E+075
         271         8.32916853548395720E+078 -2.60001906701284382E+078 -5.39523975086397237E+077  1.49636086511026967E+077 -3.96955883028617179E+075
         272         1.62486782576725642E+079 -5.07215973644012607E+078 -1.05251219808221186E+078  2.91912525853777998E+077 -7.74388031451631477E+075
         273         3.16981873996886936E+079 -9.89485220257320439E+078 -2.05325801681835041E+078  5.69467731595968194E+077 -1.51068884199482495E+076
         274         6.18373426128572620E+079 -1.93030395725439433E+079 -4.00552933382680128E+078  1.11092696820930419E+078 -2.94707651027301270E+076
         275         1.20633299727966368E+080 -3.76566854270242740E+079 -7.81405216135893020E+078  2.16721450614227234E+078 -5.74920507517240532E+076
         276         2.35333414864946442E+080 -7.34612780552353732E+079 -1.52437808068935614E+079  4.22783751771213526E+078 -1.12156433269274299E+077
         277         4.59092276153313649E+080 -1.43309463175316291E+080 -2.97378170109636234E+079  8.24773460380339602E+078 -2.18796605082101700E+077
         278         8.95604723811045029E+080 -2.79570445536697103E+080 -5.80130199837064645E+079  1.60898156113594774E+079 -4.26831997060023551E+077
         279         1.74716034875044323E+081 -5.45390599377038082E+080 -1.13172748570923759E+080  3.13882755500116270E+079 -8.32670843525580901E+077
         280         3.40838899470767288E+081 -1.06395690473584325E+081 -2.20779249601120581E+080  6.12327615058488190E+079 -1.62438790538963346E+078
         281         6.64914101762488926E+081 -2.07558453781214084E+081 -4.30699772426990710E+080  1.19453873012490876E+080 -3.16888250344391643E+078
         282         1.29712530878693297E+082 -4.04908427627943239E+081 -8.40216162994514112E+080  2.33032569931070840E+080 -6.18190783575449358E+078
         283         2.53045327544670941E+082 -7.89901985572473367E+081 -1.63910743806323634E+081  4.54603750210769745E+080 -1.20597669519870068E+079
         284         4.93644965204419858E+082 -1.54095371752710966E+082 -3.19759760861892322E+081  8.86848433962796047E+080 -2.35263906872024622E+079
         285         9.63010674949745073E+082 -3.00611772464364252E+082 -6.23792573275541070E+081  1.73007843524743413E+081 -4.58956678823460812E+079
         286         1.87865698110205361E+083 -5.86438364217625509E+082 -1.21690475819997003E+082  3.37506531835830672E+081 -8.95340198321376848E+079
         287         3.66491477659649227E+083 -1.14403355599459412E+083 -2.37395771282388267E+082  6.58413264457337830E+081 -1.74664430809713494E+080
         288         7.14957571010972813E+083 -2.23179937927106542E+083 -4.63115554795941502E+082  1.28444336900784600E+082 -3.40738229415792296E+080
         289         1.39475092738886243E+084 -4.35383074492462751E+083 -9.03453401614420463E+082  2.50571313982864749E+082 -6.64717712972121428E+080
         290         2.72090292952815759E+084 -8.49352425290222971E+083 -1.76247167782631366E+083  4.88818619069190486E+082 -1.29674219032144801E+081
         291         5.30798195329024236E+084 -1.65693060803371332E+084 -3.43825858598695452E+083  9.53595359942321258E+082 -2.52970588167580038E+081
         292         1.03548980416367773E+085 -3.23236734021317892E+084 -6.70741110500727121E+083  1.86028943053581081E+083 -4.93499162404734669E+081
         293         2.02005045224821542E+085 -6.30575509403845529E+084 -1.30849273277276296E+084  3.62908305842907025E+083 -9.62726240462547867E+081
         294         3.94074747353398982E+085 -1.23013702097885713E+085 -2.55262903214768309E+084  7.07967460804393530E+083 -1.87810210165061666E+082
         295         7.68767464836384237E+085 -2.39977142755412637E+085 -4.97971048104765569E+084  1.38111450602837428E+084 -3.66383230868391969E+082
         296         1.49972414868025146E+086 -4.68151336500924089E+085 -9.71450068253443041E+084  2.69430077562423799E+084 -7.14746401399494886E+082
         297         2.92568640715485157E+086 -9.13277286958022721E+085 -1.89512068764101384E+085  5.25608603620027095E+084 -1.39433897425571684E+083
         298         5.70747691203285464E+086 -1.78163627408924470E+086 -3.69703244468552613E+085  1.02536586374766376E+085 -2.72009928461580211E+083
         299         1.11342393435346546E+087 -3.47564519394043020E+086 -7.21223138251474282E+085  2.00030050364063742E+085 -5.30641418964628682E+083
         300         2.17208562855070138E+087 -6.78034551150820326E+086 -1.40697389847643210E+086  3.90221895064926555E+085 -1.03518396226689843E+084
         301         4.23734018300592989E+087 -1.32272089612543426E+087 -2.74474770151333847E+086  7.61251257553146189E+085 -2.01945381087191055E+084
         302         8.26627255873748690E+087 -2.58038556601180775E+087 -5.35449872461791757E+086  1.48506140853481959E+086 -3.93958353577509938E+084
         303         1.61259797571557790E+088 -5.03385838145151625E+087 -1.04456437202323191E+087  2.89708209377303161E+086 -7.68540401953990617E+084
         304         3.14588251573348974E+088 -9.82013329258939429E+087 -2.03775326770321975E+087  5.65167514947482995E+086 -1.49928119069416471E+085
         305         6.13703908341205926E+088 -1.91572767004254753E+088 -3.97528241557026794E+087  1.10253803521294951E+087 -2.92482227746807148E+085
         306         1.19722362557921568E+089 -3.73723288311795514E+088 -7.75504597833564963E+087  2.15084923839649017E+087 -5.70579115370129251E+085
         307         2.33556343729219666E+089 -7.29065505555283103E+088 -1.51286705796152902E+088  4.19591188563145101E+087 -1.11309507385997337E+086
         308         4.55625536705983813E+089 -1.42227291692649867E+089 -2.95132580961999255E+088  8.18545355838549387E+087 -2.17144408211931479E+086
         309         8.88841751775737116E+089 -2.77459327702238072E+089 -5.75749467786388743E+088  1.59683167289397226E+088 -4.23608864373084546E+086
         310         1.73396703225081846E+090 -5.41272196164277783E+089 -1.12318148194892697E+089  3.11512535422692268E+088 -8.26383103544242767E+086
         311         3.38265125701623586E+090 -1.05592265636466135E+090 -2.19112081204916709E+089  6.07703750950820463E+088 -1.61212167935645114E+087
         312         6.59893141782547372E+090 -2.05991119463635842E+090 -4.27447433042108576E+089  1.18551842036978544E+089 -3.14495334900312113E+087
         313         1.28733033790704809E+091 -4.01850846197090825E+090 -8.33871446108959988E+089  2.31272873145357652E+089 -6.13522644975183389E+087
         314         2.51134508599268584E+091 -7.83937205690195654E+090 -1.62673006055308105E+090  4.51170904929718780E+089 -1.19687001403901332E+088
         315         4.89917308341644632E+091 -1.52931752733932898E+091 -3.17345161805822534E+090  8.80151583221628444E+089 -2.33487360611391524E+088
         316         9.55738700951356156E+091 -2.98341765443845432E+091 -6.19082133930219558E+090  1.71701410925026916E+090 -4.55490963311050002E+088
         317         1.86447069524475640E+092 -5.82009997381016020E+091 -1.20771555605472145E+091  3.34957921744956395E+090 -8.88579223795060508E+088
         318         3.63723993803552590E+092 -1.13539462551450217E+092 -2.35603126692874134E+091  6.53441394192682649E+090 -1.73345488837073443E+089
         319         7.09558718223993602E+092 -2.21494641234364609E+092 -4.59618434400156243E+091  1.27474416314772885E+091 -3.38165215835546809E+089
         320         1.38421875703807126E+093 -4.32095370130085762E+092 -8.96631161927784190E+091  2.48679177034205704E+091 -6.59698235981119070E+089
         321         2.70035659928451661E+093 -8.42938717827944590E+092 -1.74916274102276348E+092  4.85127407351329822E+091 -1.28695011248064665E+090
         322         5.26789983607979860E+093 -1.64441864257768710E+093 -3.41229529431488754E+092  9.46394483728932891E+091 -2.51060333600975295E+090
         323         1.02767051915744676E+094 -3.20795879328559927E+093 -6.65676149081201376E+092  1.84624184340076661E+092 -4.89772606541353191E+090
         324         2.00479646312192722E+094 -6.25813850132887876E+093 -1.29861192316460260E+093  3.60167879560481156E+092 -9.55456414311791246E+090
         325         3.91098974196652697E+094 -1.22084789816463640E+094 -2.53335338709807921E+093  7.02621392374837129E+092 -1.86392000584963690E+091
         326         7.62962277873748488E+094 -2.38165005478309240E+094 -4.94210723730420249E+093  1.37068530826568150E+093 -3.63616564415335974E+091
         327         1.48839929497130655E+095 -4.64616189451258025E+094 -9.64114365938990103E+093  2.67395532599025741E+093 -7.09349143215740338E+091
         328         2.90359369724654325E+095 -9.06380864252818493E+094 -1.88081007954204011E+094  5.21639580016988256E+093 -1.38380991468299006E+092
         329         5.66437809207131004E+095 -1.76818261983931823E+095 -3.66911507626138478E+094  1.01762302756321853E+094 -2.69955902292890069E+092
         330         1.10501614603873651E+096 -3.44939958510616011E+095 -7.15776972341968839E+094  1.98519565212671625E+094 -5.26634391107563580E+092
         331         2.15568357754133140E+096 -6.72914514837375699E+095 -1.39634942891209881E+095  3.87275215917614097E+094 -1.02736698676188560E+093
         332         4.20534279353280455E+096 -1.31273264551310248E+096 -2.72402131245375510E+095  7.55502827660138768E+094 -2.00420432715839017E+093
         333         8.20385152782434069E+096 -2.56090032329335841E+096 -5.31406534572327829E+095  1.47384727744594166E+095 -3.90983459344053355E+093
         334         1.60042077887415245E+097 -4.99584625114632145E+096 -1.03667656231292704E+096  2.87520538336355049E+095 -7.62736929609288340E+093
         335         3.12212704089662844E+097 -9.74597860685017358E+096 -2.02236559946305025E+096  5.60899770486969984E+095 -1.48795968188993863E+094
         336         6.09069651442237058E+097 -1.90126145261949642E+097 -3.94526390060023748E+096  1.09421244949218756E+096 -2.90273609285462930E+094
         337         1.18818304139677908E+098 -3.70901194947838351E+097 -7.69648536818072259E+096  2.13460754955239825E+096 -5.66270506339176572E+094
         338         2.31792691775053915E+098 -7.23560119646869525E+097 -1.50144295831788923E+097  4.16422733329413391E+096 -1.10468976886659133E+095
         339         4.52184975617602734E+098 -1.41153292001936034E+098 -2.92903948911845777E+097  8.12364281527540387E+096 -2.15504687561384369E+095
         340         8.82129848911386841E+098 -2.75364151533223877E+098 -5.71401815918929441E+097  1.58477353199569674E+097 -4.20410070499520153E+095
         341         1.72087334232547214E+099 -5.37184892213298667E+098 -1.11470001155128041E+098  3.09160213567190482E+097 -8.20142844118261333E+095
         342         3.35710787247595501E+099 -1.04794907694219718E+099 -2.17457502082688302E+098  6.03114802987322587E+097 -1.59994807916751614E+096
         343         6.54910096533326543E+099 -2.04435620543837755E+099 -4.24219653018878323E+098  1.17656622559999281E+098 -3.12120489057478939E+096
         344         1.27760933170419920E+100 -3.98816353453873892E+099 -8.27574640027948216E+098  2.29526464342429964E+098 -6.08889756848666560E+096
         345         2.49238118804080494E+100 -7.78017467597525178E+099 -1.61444614822432611E+099  4.47763982062898711E+098 -1.18783210008027043E+097
         346         4.86217800101191643E+100 -1.51776920541167084E+100 -3.14948796090264315E+099  8.73505302350274955E+098 -2.31724229568834437E+097
         347         9.48521639745950211E+100 -2.96088899907277916E+100 -6.14407264483894953E+099  1.70404843578254352E+099 -4.52051418425557033E+097
         348         1.85039153416247172E+101 -5.77615070431761117E+100 -1.19859574425041572E+100  3.32428556950936343E+099 -8.81869303355933149E+097
         349         3.60977408023838898E+101 -1.12682093011379188E+101 -2.33824018884605119E+100  6.48507067968014809E+099 -1.72036506579294715E+098
         350         7.04200633746348659E+101 -2.19822070707643596E+101 -4.56147721778707676E+100  1.26511819881509986E+100 -3.35611631830008590E+098
         351         1.37376611817216536E+102 -4.28832492180603097E+101 -8.89860438959397834E+100  2.46801328162563864E+100 -6.54716662522354064E+098
         352         2.67996542036285186E+102 -8.36573442138140158E+101 -1.73595430387607135E+101  4.81464069047890140E+100 -1.27723197747069848E+099
         353         5.22812039060679147E+102 -1.63200115861582527E+102 -3.38652805901775420E+101  9.39247983428451544E+100 -2.49164503922796337E+099
         354         1.01991027984897448E+103 -3.18373456240270432E+102 -6.60649434660077848E+101  1.83230033368629964E+101 -4.86074190986325403E+099
         355         1.98965766130891032E+103 -6.21088147537498388E+102 -1.28880572642670787E+102  3.57448147034821288E+101 -9.48241484734993329E+099
         356         3.88145671969444415E+103 -1.21162892022142328E+103 -2.51422329805657699E+102  6.97315693664562611E+101 -1.84984500318330155E+100
         357         7.57200927568115883E+103 -2.36366552177410276E+103 -4.90478794660288202E+102  1.36033486441187678E+102 -3.60870789866208456E+100
         358         1.47715995853008161E+104 -4.61107737326263366E+103 -9.56834057648589130E+102  2.65376351077027553E+102 -7.03992641300000556E+100
         359         2.88166781582330440E+104 -8.99536518443435424E+103 -1.86660753501152371E+103  5.17700527666803120E+102 -1.37336036310473154E+101
         360         5.62160472384802025E+104 -1.75483055804982100E+104 -3.64140852001468636E+103  1.00993865978921880E+103 -2.67917386673850155E+101
         361         1.09667184738159794E+105 -3.42335216450591128E+104 -7.10371932016961613E+103  1.97020486174452837E+103 -5.22657621484531413E+101
         362         2.13940538319478191E+105 -6.67833141408892022E+104 -1.38580518781088462E+104  3.84350788002502566E+103 -1.01960903951490286E+102
         363         4.17358702566400359E+105 -1.30281981908933994E+105 -2.70345143439268975E+104  7.49797805834974813E+103 -1.98906999673642758E+102
         364         8.14190185629022845E+105 -2.54156221931603098E+105 -5.27393729104532326E+104  1.46271782752604133E+104 -3.88031029403130655E+102
         365         1.58833553559160934E+106 -4.95812116150473633E+105 -1.02884831575037262E+105  2.85349387036403199E+104 -7.56977280974013273E+102
         366         3.09855095056694324E+106 -9.67238388473396574E+105 -2.00709412798606184E+105  5.56664253007481702E+104 -1.47672366509509133E+103
         367         6.04470389166430408E+106 -1.88690447381621495E+106 -3.91547206417698802E+105  1.08594973269329476E+105 -2.88081668745184991E+103
         368         1.17921072529777586E+107 -3.68100412032558018E+106 -7.63836696624368209E+105  2.11848850642972551E+105 -5.61994432869516261E+103
         369         2.30042357670302104E+107 -7.18096306510408488E+106 -1.49010512537691908E+106  4.13278204023684413E+105 -1.09634793477850551E+104
         370         4.48770395207759805E+107 -1.40087402395594393E+107 -2.90692145911195323E+106  8.06229882308345591E+105 -2.13877348918893980E+104
         371         8.75468629579814509E+107 -2.73284796649497017E+107 -5.67086994436591022E+106  1.57280644563021266E+106 -4.17235431649860976E+104
         372         1.70787852666513349E+108 -5.33128452684519858E+107 -1.10628258720608602E+107  3.06825654778925635E+106 -8.13949706708124992E+104
         373         3.33175737346959293E+108 -1.04003570833955283E+108 -2.15815417169162009E+107  5.98560507506023017E+106 -1.58786640537809128E+105
         374         6.49964679709654462E+108 -2.02891867649284718E+108 -4.21016246902409686E+107  1.16768163145944368E+107 -3.09763576367068702E+105
         375         1.26796173164957270E+109 -3.95804775048888993E+108 -8.21325382963043150E+107  2.27793243180860640E+107 -6.04291853009316817E+105
         376         2.47356049200391999E+109 -7.72142431170793789E+108 -1.60225499529416929E+108  4.44382785862611350E+107 -1.17886243404133503E+106
         377         4.82546227924617460E+109 -1.50630808822531779E+109 -3.12570526029954001E+108  8.66909209480923311E+107 -2.29974412442135304E+106
         378         9.41359076671038185E+109 -2.93853046414325256E+109 -6.09767696337902149E+108  1.69118066989027861E+108 -4.48637846544957767E+106
         379         1.83641868892483283E+110 -5.73253330855534616E+109 -1.18954479880038409E+109  3.29918292126929814E+108 -8.75210051479710649E+106
         380         3.58251562513048636E+110 -1.11831197718338475E+110 -2.32058345637404306E+109  6.43610002277355802E+108 -1.70737408827669436E+107
         381         6.98883009724663541E+110 -2.18162130247958389E+110 -4.52703217518802003E+109  1.25556492294185768E+109 -3.33077330680801082E+107
         382         1.36339241022574396E+111 -4.25594253172542068E+110 -8.83140843691520989E+109  2.44937659474509566E+109 -6.49772706375221881E+107
         383         2.65972822117035551E+111 -8.30256232498394239E+110 -1.72284560748406514E+110  4.77828393678603907E+109 -1.26758722692776204E+108
         384         5.18864133130880477E+111 -1.61967744269085601E+111 -3.36095539961678325E+110  9.32155448432526748E+109 -2.47282990206509807E+108
         385         1.01220864036700579E+112 -3.15969325574037761E+111 -6.55660678423135110E+110  1.81846410037092059E+110 -4.82403703243988900E+108
         386         1.97463317699622434E+112 -6.16398130098350930E+111 -1.27907357913557007E+111  3.54748952001344708E+110 -9.41081037192137551E+108
         387         3.85214670987242586E+112 -1.20247955746487397E+112 -2.49523766588737707E+111  6.92050059830066290E+110 -1.83587628496020908E+109
         388         7.51483082896126456E+112 -2.34581679521027342E+112 -4.86775046473160184E+111  1.35006257977326724E+111 -3.58145749460170271E+109
         389         1.46600549359079029E+113 -4.57625778544791864E+112 -9.49608725085837155E+111  2.63372416982610649E+111 -6.98676587889834160E+109
         390         2.85990750311467105E+113 -8.92743856282071094E+112 -1.85251223802999500E+112  5.13791220247815976E+111 -1.36298971913296309E+110
         391         5.57915434978215572E+113 -1.74157932156650744E+113 -3.61391118404129409E+112  1.00231231891367519E+112 -2.65894264479789008E+110
         392         1.08839055895316060E+114 -3.39750143556263146E+113 -7.05007706725189326E+112  1.95532727118526394E+112 -5.18710881606809769E+110
         393         2.12325011023333157E+114 -6.62790138910668974E+113 -1.37534056934430499E+113  3.81448443294060012E+112 -1.01190967478640498E+111
         394         4.14207105484444609E+114 -1.29298184730413958E+114 -2.68303688547002708E+113  7.44135864290697870E+112 -1.97404995005003333E+111
         395         8.08041998476324910E+114 -2.52237014299235324E+114 -5.23411225499199970E+113  1.45167241932295681E+113 -3.85100894120326948E+111
         396         1.57634155149985396E+115 -4.92068094499913801E+114 -1.02107918255689873E+114  2.83194630732073580E+113 -7.51261125122575764E+111
         397         3.07515289015979422E+115 -9.59934489779243119E+114 -1.99193797583666498E+114  5.52460719153702100E+113 -1.46557249473455298E+112
         398         5.99905857259197783E+115 -1.87265590874008061E+115 -3.88590519458481601E+114  1.07774941007473830E+114 -2.85906280186137649E+112
         399         1.17030616177003185E+116 -3.65320778644551761E+115 -7.58068743328153245E+114  2.10249118289492188E+114 -5.57750649275653183E+112
         400         2.28305240848005595E+116 -7.12673752217794089E+115 -1.47885290771363030E+115  4.10157419974309735E+114 -1.08806909230844170E+113
         401         4.45381599288786762E+116 -1.39029561632016510E+116 -2.88497044878995390E+115  8.00141805723757968E+114 -2.12262298784310999E+113
         402         8.68857711054907136E+116 -2.71221143579925788E+116 -5.62804755427576889E+115  1.56092972621823226E+115 -4.14084765422484858E+113
         403         1.69498183864143886E+117 -5.29102644511702790E+116 -1.09792872528295423E+116  3.04508724923805179E+115 -8.07803335481777296E+113
         404         3.30659830346232299E+117 -1.03218209588729717E+117 -2.14185732116930069E+116  5.94040602835939596E+115 -1.57587596382517253E+114
         405         6.45056607168334134E+117 -2.01359772082320238E+117 -4.17837030638235920E+116  1.15886412747610376E+116 -3.07424461410626481E+114
         406         1.25838698343197084E+118 -3.92815937949296604E+117 -8.15123315857779677E+116  2.26073110076929884E+116 -5.99728669280588635E+114
         407         2.45488191652267618E+118 -7.66311758854706387E+117 -1.59015590130938581E+117  4.41027122059307509E+116 -1.16996050056228107E+115
         408         4.78902380858570021E+118 -1.49493351727187793E+118 -3.10210214979330516E+117  8.60362925629358330E+116 -2.28237808694040070E+115
         409         9.34250600195369139E+118 -2.91634076502092849E+118 -6.05163162921844672E+117  1.67841007224486852E+117 -4.45250051539532206E+115
         410         1.82255135670994105E+119 -5.68924528044819801E+118 -1.18056219967473597E+118  3.27426983043502990E+117 -8.68601085553328422E+115
         411         3.55546300655372254E+119 -1.10986727783403664E+119 -2.30306005502989800E+118  6.38749915755565859E+117 -1.69448120941414370E+116
         412         6.93605540630255084E+119 -2.16514724481995463E+119 -4.49284723713471303E+118  1.24608378663628396E+118 -3.30562166777461161E+116
         413         1.35309703716845355E+120 -4.22380467050082488E+119 -8.76471990044001482E+118  2.43088063891347864E+118 -6.44866083480440457E+116
         414         2.63964383896126055E+120 -8.23986725947968057E+119 -1.70983589867526677E+119  4.74220172352601045E+118 -1.25801530670435792E+117
         415         5.14946038988236831E+120 -1.60744678673303087E+120 -3.33557584681272820E+119  9.25116471233431077E+118 -2.45415684348120684E+117
         416         1.00456515820718795E+121 -3.13583349198456588E+120 -6.50709593737072563E+119  1.80473234848188863E+119 -4.78760932423302750E+117
         417         1.95972214693913793E+121 -6.11743528346439775E+120 -1.26941492212225697E+120  3.52070139375468175E+119 -9.33974660273526548E+117
         418         3.82305802846852408E+121 -1.19339928421044245E+121 -2.47639539975457529E+120  6.86824188329804837E+119 -1.82201304859558063E+118
         419         7.45808415334072097E+121 -2.32810284957759164E+121 -4.83099266366982310E+120  1.33986786414685829E+120 -3.55441286627664081E+118
         420         1.45493525926400786E+122 -4.54170113047892273E+121 -9.42437953113005767E+120  2.61383615178009559E+120 -6.93400677546803956E+118
         421         2.83831150886307042E+122 -8.86002487490450394E+121 -1.83852337873998407E+121  5.09911433147390306E+120 -1.35269738691336689E+119
         422         5.53702453085078531E+122 -1.72842814902813135E+122 -3.58662148845800936E+121  9.94743566758581490E+120 -2.63886419470471532E+119
         423         1.08017180494484028E+123 -3.37184591300034318E+122 -6.99683988260452197E+121  1.94056202564409620E+121 -5.14793944711046167E+119
         424         2.10721683044180958E+123 -6.57785217592638835E+122 -1.36495497225866375E+122  3.78568015035562650E+121 -1.00426845020273677E+120
         425         4.11079307029679126E+123 -1.28321816490833001E+123 -2.66277649275021393E+122  7.38516677715562112E+121 -1.95914332410942851E+120
         426         8.01940238074933818E+123 -2.50332299162499437E+123 -5.19458794938143818E+122  1.44071041821321361E+122 -3.82192885142184923E+120
         427         1.56443813747416432E+124 -4.88352345046953303E+123 -1.01336871635024238E+123  2.81056145619980502E+122 -7.45588133628290635E+120
         428         3.05193151531939920E+124 -9.52685744950744985E+123 -1.97689627220503902E+123  5.48288927407960267E+122 -1.45450553010820659E+121
         429         5.95375793461413497E+124 -1.85851493872747254E+124 -3.85656159303367367E+123  1.06961101047989423E+123 -2.83747318619488152E+121
         430         1.16146883919415369E+125 -3.62562135077581253E+124 -7.52344345526684642E+123  2.08661465980793811E+123 -5.53538911727338802E+121
         431         2.26581241500616145E+125 -7.07292145211483408E+124 -1.46768565882213119E+124  4.07060201873944733E+123 -1.07985276578836194E+122
         432         4.42018393154485466E+125 -1.37979708932047120E+125 -2.86318519693818836E+124  7.94099701978075025E+123 -2.10659444363535115E+122
         433         8.62296713500627658E+125 -2.69173073755539631E+125 -5.58554852852143804E+124  1.54914269137257771E+124 -4.10957890793148403E+122
         434         1.68218253726403305E+126 -5.25107236388559944E+125 -1.08963794580352854E+125  3.02209290880622063E+124 -8.01703377294145913E+122
         435         3.28162921691803542E+126 -1.02438778834933972E+126 -2.12568353291029268E+125  5.89554829282042525E+124 -1.56397606558757550E+123
         436         6.40185596911815776E+126 -1.99839245815069346E+126 -4.14681821561738780E+125  1.15011320703266101E+125 -3.05103009792280519E+123
         437         1.24888453692595930E+127 -3.89849670428877810E+126 -8.08968082367032172E+125  2.24365966198903721E+125 -5.95199943480823246E+123
         438         2.43634438840337559E+127 -7.60525115642945793E+126 -1.57814817110607397E+126  4.37696797850422895E+125 -1.16112578817481942E+124
         439         4.75286049542666623E+127 -1.48364483901554564E+127 -3.07867727324682277E+126  8.53866074673182652E+125 -2.26514318546477401E+124
